datetime,volume,demand_bid,supply_bid,price
2025-02-06 02:00:00,33785.15,14054.95,22229.425,3240.496510851661
2025-02-06 03:00:00,33083.6,13808.225,22299.0,3162.18735805656
2025-02-06 04:00:00,31366.54,13747.6,19111.05,3250.402498005837
2025-02-06 05:00:00,30894.9,13729.4,13997.65,3595.755164153307
2025-02-06 06:00:00,31070.89,15301.45,9023.875,6658.790069193384
2025-02-06 07:00:00,23872.77,23701.85,6243.225,10000.000000000002
2025-02-06 08:00:00,30531.49,19642.925,8153.4,8749.627981814841
2025-02-06 09:00:00,43363.26,20283.425,11488.0,7238.732935337426
2025-02-06 10:00:00,39726.23,16690.075,14237.675,3755.972187255121
2025-02-06 11:00:00,36700.8,15080.375,16043.949999999999,3481.6206498223464
2025-02-06 12:00:00,37265.5,13907.85,18548.775,3308.230337121466
2025-02-06 13:00:00,38236.1,12172.075,22904.8,2904.284772897864
2025-02-06 14:00:00,44880.4,13917.225,23937.175000000003,3057.6418568684767
2025-02-06 15:00:00,45498.34,15213.400000000001,20928.875,3238.3689129317686
2025-02-06 16:00:00,42831.61,15533.175,16573.425,3421.5701095546024
2025-02-06 17:00:00,33339.0,15746.45,10075.05,5076.2717196076665
2025-02-06 18:00:00,23558.89,16401.5,6061.6,9602.205095868268
2025-02-06 19:00:00,23061.67,14162.6,6236.55,7389.778424411588
2025-02-06 20:00:00,23405.0,11803.775,8587.1,4242.323533988464
2025-02-06 21:00:00,27994.62,12631.25,11355.225,3968.108307224746
2025-02-06 22:00:00,25273.6,12155.45,14277.775000000001,3459.271396912193
2025-02-06 23:00:00,23249.84,10809.35,16234.949999999999,3213.4767247516543
2025-02-07 00:00:00,30631.9,10895.375,22084.575,2943.5190144914286
2025-02-07 01:00:00,31882.9,11260.175,23684.05,2939.3601729140073
2025-02-07 02:00:00,32422.0,11127.775,24802.65,2873.549030812411
2025-02-07 03:00:00,32016.1,11236.05,25121.675,2871.447723208011
2025-02-07 04:00:00,32894.100000000006,11774.05,22497.425000000003,2939.3279209949505
2025-02-07 05:00:00,30986.54,12685.8,17639.275,3264.800817354891
2025-02-07 06:00:00,30812.199999999997,14523.875,11079.449999999999,5512.851903921174
2025-02-07 07:00:00,27507.69,22248.975,7292.175,10000.0
2025-02-07 08:00:00,30706.3,18478.3,8273.575,8779.879646261516
2025-02-07 09:00:00,40234.5,17890.300000000003,11383.125,5324.67380437187
2025-02-07 10:00:00,34650.08,14780.150000000001,13619.2,3581.9081497935936
2025-02-07 11:00:00,32115.5,13526.725,15468.325,3455.139032492099
2025-02-07 12:00:00,32342.899999999998,12913.475,17766.7,3344.9888809599634
2025-02-07 13:00:00,37689.979999999996,12378.65,22454.025,3075.0544976834694
2025-02-07 14:00:00,42393.5,13782.025000000001,23348.575,3146.9049529526933
2025-02-07 15:00:00,43955.76,14957.275,20286.025,3251.73187764243
2025-02-07 16:00:00,40709.8,15083.2,15162.4,3475.0544605967116
2025-02-07 17:00:00,29938.1,14972.05,9023.8,5057.779539883961
2025-02-07 18:00:00,20557.56,15198.425,5345.175,9502.666114801563
2025-02-07 19:00:00,19485.0,12599.75,5344.35,7282.866890787786
2025-02-07 20:00:00,22668.9,10782.925,8044.875,3939.649907538522
2025-02-07 21:00:00,27581.6,11977.25,11652.525,3823.415443266526
2025-02-07 22:00:00,24984.8,11583.35,14833.5,3376.310279369857
2025-02-07 23:00:00,25553.1,10188.475,16377.724999999999,3119.8960531598905
2025-02-08 00:00:00,30313.5,11374.35,22142.475,2873.5970081316905
2025-02-08 01:00:00,35845.299999999996,12980.575,26256.825,2890.173572685959
2025-02-08 02:00:00,35825.5,12772.05,27478.574999999997,2855.6810063502257
2025-02-08 03:00:00,36239.3,12686.900000000001,28007.325,2855.756541351516
2025-02-08 04:00:00,36505.0,12899.55,24825.05,2941.203337844131
2025-02-08 05:00:00,32350.9,12764.3,18832.2,3183.8030727738646
2025-02-08 06:00:00,33212.700000000004,13682.05,12545.025000000001,4378.296712462402
2025-02-08 07:00:00,29575.79,18693.225,8087.9,9240.57139193915
2025-02-08 08:00:00,34953.3,17383.1,9879.25,6721.027656930818
2025-02-08 09:00:00,40583.479999999996,16090.875,12819.8,4289.772479316708
2025-02-08 10:00:00,33344.32,12750.875,15534.1,3182.3392470201825
2025-02-08 11:00:00,32666.9,12173.324999999999,18862.4,3125.378976915471
2025-02-08 12:00:00,33740.759999999995,11804.925,22280.074999999997,3003.756826351867
2025-02-08 13:00:00,34028.6,11194.625,26659.699999999997,2669.692966152001
2025-02-08 14:00:00,37477.7,12169.1,25063.9,2801.9149404846085
2025-02-08 15:00:00,42531.869999999995,13859.8,22247.675,3017.1852664931025
2025-02-08 16:00:00,40601.630000000005,14493.575,17394.8,3277.166955526169
2025-02-08 17:00:00,34053.99,14395.7,12114.3,3860.008298642832
2025-02-08 18:00:00,27176.09,15560.325,7266.9,8206.293135031567
2025-02-08 19:00:00,23995.2,12898.175000000001,6915.925,5153.898246857705
2025-02-08 20:00:00,23271.5,10624.475,9449.8,3814.8747136196635
2025-02-08 21:00:00,25708.8,10949.25,13226.85,3566.4536355255786
2025-02-08 22:00:00,26528.81,11297.65,16564.375,3179.494586937749
2025-02-08 23:00:00,25158.5,9941.85,18506.925,2916.644205775384
2025-02-09 00:00:00,30982.5,12545.025000000001,21721.025,3112.313971403212
2025-02-09 01:00:00,34578.9,13470.6,24708.975,3043.713371969612
2025-02-09 02:00:00,35155.11,13448.2,25902.5,2913.8347042606324
2025-02-09 03:00:00,35165.32,13442.525,26102.225,2900.032952386044
2025-02-09 04:00:00,34987.79,13681.3,24661.475,2989.280960955236
2025-02-09 05:00:00,35709.1,13542.2,19494.2,3402.121715473087
2025-02-09 06:00:00,34591.6,12172.9,13383.475,3915.971886035916
2025-02-09 07:00:00,36132.7,14906.075,11376.075,5912.346919244896
2025-02-09 08:00:00,35213.0,14660.6,10960.575,4996.75663800301
2025-02-09 09:00:00,39005.58,14311.0,13807.525,3987.6505295344914
2025-02-09 10:00:00,35446.79,11800.6,18392.9,2903.7173296820383
2025-02-09 11:00:00,37752.590000000004,10844.65,22035.625,2222.852308890596
2025-02-09 12:00:00,38131.990000000005,11073.325,26993.6,2226.576720839904
2025-02-09 13:00:00,39866.5,11131.725,30806.3,2196.759240690805
2025-02-09 14:00:00,43459.59,12126.2,31878.65,2196.6084567364765
2025-02-09 15:00:00,44099.0,13073.175,27742.375,2744.348290187986
2025-02-09 16:00:00,39946.270000000004,13065.55,21183.025,2949.913582194282
2025-02-09 17:00:00,28316.0,11063.975,14375.25,3181.09929714649
2025-02-09 18:00:00,28031.01,11931.725,10324.775,4302.320555770199
2025-02-09 19:00:00,24068.28,10172.325,9195.525,3839.3532486991176
2025-02-09 20:00:00,21631.7,9050.85,10470.925,3439.122933010351
2025-02-09 21:00:00,23450.8,9466.625,14512.65,3266.727819520017
2025-02-09 22:00:00,22984.0,10065.15,17346.825,2993.692546162548
2025-02-09 23:00:00,23938.3,9778.75,20560.275,2853.7972259099433
2025-02-10 00:00:00,27570.7,11988.0,21516.55,2838.656005723467
2025-02-10 01:00:00,31122.199999999997,12804.025,23364.375,2849.706351221957
2025-02-10 02:00:00,30480.98,12530.650000000001,24417.075,2817.9120033411
2025-02-10 03:00:00,30360.48,12302.925,24697.7,2823.212637754739
2025-02-10 04:00:00,30662.88,12328.575,21451.375,2802.855300089229
2025-02-10 05:00:00,29044.6,12477.925,16011.85,3092.4332794392076
2025-02-10 06:00:00,33438.29,15004.025,10576.575,4781.790569305428
2025-02-10 07:00:00,31225.87,21259.725,8081.475,10000.000000000002
2025-02-10 08:00:00,33907.869999999995,20896.125,8751.975,10000.000000000002
2025-02-10 09:00:00,39594.0,19549.1,10786.175,6853.431006137294
2025-02-10 10:00:00,35803.04,16184.65,12886.775,3783.8933278822133
2025-02-10 11:00:00,33486.17,14845.9,15521.475,3465.789814720525
2025-02-10 12:00:00,31732.1,13171.275,18929.825,3005.3417920654483
2025-02-10 13:00:00,32542.870000000003,12135.825,22606.425,2730.6962732850548
2025-02-10 14:00:00,38653.33,13973.55,22884.95,2817.8222196328234
2025-02-10 15:00:00,46623.75,16585.699999999997,21139.575,3198.1827230585272
2025-02-10 16:00:00,43985.119999999995,16768.25,16175.675,3472.5255401031077
2025-02-10 17:00:00,33706.7,15218.65,10706.775000000001,4184.246840123775
2025-02-10 18:00:00,26499.38,16811.9,6755.5,9035.764848687026
2025-02-10 19:00:00,23557.5,14361.475,6075.924999999999,7749.972552350632
2025-02-10 20:00:00,21654.300000000003,11368.675,8115.75,4193.758180361406
2025-02-10 21:00:00,24636.77,10853.875,11913.775,3680.674103013504
2025-02-10 22:00:00,23717.83,11616.3,15535.875,3165.3113964979093
2025-02-10 23:00:00,20657.3,10386.275000000001,16697.550000000003,2896.7833421115056
2025-02-11 00:00:00,26552.5,13062.2,19237.775,2917.877209904905
2025-02-11 01:00:00,29298.8,14036.1,20476.35,2932.272378834628
2025-02-11 02:00:00,29317.92,13896.425,21082.675,2878.6222318875284
2025-02-11 03:00:00,29090.2,13585.4,21216.625,2873.394535616806
2025-02-11 04:00:00,29215.5,13208.05,19153.375,2872.235107733908
2025-02-11 05:00:00,33128.5,13929.7,16387.025,3252.2741872707784
2025-02-11 06:00:00,34954.69,17033.6,10596.875,5428.454910937559
2025-02-11 07:00:00,29072.260000000002,23567.625,7548.075,10000.0
2025-02-11 08:00:00,34952.3,22619.5,9068.125,9974.391727239694
2025-02-11 09:00:00,42403.37,22012.775,11631.05,7338.6527570686
2025-02-11 10:00:00,35715.39,18179.0,13756.95,3619.9380615807363
2025-02-11 11:00:00,32696.769999999997,15749.525,15422.3,3398.16467200277
2025-02-11 12:00:00,32479.010000000002,14183.025,17975.875,3109.613993283662
2025-02-11 13:00:00,32927.0,13019.925,23092.625,2842.7539746712423
2025-02-11 14:00:00,40498.06,14788.725,24756.8,2874.7178764118576
2025-02-11 15:00:00,47868.92,17575.725,22899.575,3201.7011179612996
2025-02-11 16:00:00,43333.46,17663.274999999998,17463.075,3512.6779031353603
2025-02-11 17:00:00,34600.27,16387.825,10852.2,4406.171841459619
2025-02-11 18:00:00,27061.1,17671.85,7199.35,8522.635856672494
2025-02-11 19:00:00,24751.489999999998,15571.349999999999,6881.275,6838.048257038263
2025-02-11 20:00:00,22964.1,12789.475,9099.0,4015.484015876956
2025-02-11 21:00:00,24722.05,11872.7,11954.0,3594.7868363465004
2025-02-11 22:00:00,23719.7,12464.95,15010.7,3142.133389840513
2025-02-11 23:00:00,20592.68,11157.75,16164.45,2850.568535717546
2025-02-12 00:00:00,29010.1,13416.075,18628.3,3017.1111215059586
2025-02-12 01:00:00,31664.09,14425.6,20355.3,3062.499535536944
2025-02-12 02:00:00,32707.9,14157.775,21269.8,2960.5131413511717
2025-02-12 03:00:00,33047.8,14074.575,21527.9,2946.860319779229
2025-02-12 04:00:00,33481.2,14450.825,19264.925,3005.2764667037027
2025-02-12 05:00:00,36643.78,15391.7,15543.9,3749.3417531324553
2025-02-12 06:00:00,35891.69,17572.05,9875.05,6710.846343178602
2025-02-12 07:00:00,29517.28,23247.075,7654.325,10000.0
2025-02-12 08:00:00,36373.91,21363.324999999997,9484.825,9859.70105311197
2025-02-12 09:00:00,42856.2,21764.7,11301.7,8081.126080567107
2025-02-12 10:00:00,37949.19,18213.625,13531.05,3821.153132209146
2025-02-12 11:00:00,36040.02,16862.525,14720.2,3590.073685164437
2025-02-12 12:00:00,35897.81,15399.525,17385.75,3561.2583706889086
2025-02-12 13:00:00,36002.84,13775.975,21684.9,3065.840589731255
2025-02-12 14:00:00,40673.25,15269.7,23114.625,3043.0951641041715
2025-02-12 15:00:00,45702.41,17038.675,20030.7,3330.7793329782835
2025-02-12 16:00:00,42182.06,16838.825,16160.375,3630.450186036433
2025-02-12 17:00:00,33154.2,14962.425,10429.675,4119.421724547719
2025-02-12 18:00:00,27195.28,17154.4,7091.275,9170.702067417582
2025-02-12 19:00:00,24377.2,16164.15,6151.75,9096.239804284332
2025-02-12 20:00:00,24568.05,13672.4,8863.675,4525.954356637992
2025-02-12 21:00:00,27146.2,13515.45,11224.65,4065.9742338890896
2025-02-12 22:00:00,25065.3,12327.45,14083.875,3480.307665617407
2025-02-12 23:00:00,20755.0,10955.075,15678.875,2932.2550698145023
2025-02-13 00:00:00,29274.2,13961.075,16820.675,3130.9381022197012
2025-02-13 01:00:00,30223.0,14548.275,18530.8,3119.169888230818
2025-02-13 02:00:00,30402.0,14673.45,19299.2,3059.7135986119333
2025-02-13 03:00:00,31348.3,14584.15,19775.125,2958.829002146847
2025-02-13 04:00:00,32817.6,15189.25,18426.425000000003,2951.8275797133247
2025-02-13 05:00:00,36683.9,17071.225,14934.125,3592.16026679279
2025-02-13 06:00:00,37334.09,19563.375,10420.575,7006.756583433533
2025-02-13 07:00:00,28217.55,23927.15,7329.4,10000.0
2025-02-13 08:00:00,36946.89,21207.175,9721.975,9205.89535638859
2025-02-13 09:00:00,44693.93,21972.325,12055.65,7506.000106951882
2025-02-13 10:00:00,38064.82,17716.875,14170.975,3671.172577303662
2025-02-13 11:00:00,32591.98,16368.400000000001,15823.775,3534.4005569100127
2025-02-13 12:00:00,35306.72,15619.2,17734.525,3456.502277396484
2025-02-13 13:00:00,35802.87,14233.8,21368.075,3021.558252508807
2025-02-13 14:00:00,39800.01,15548.724999999999,21792.7,3095.607183829853
2025-02-13 15:00:00,45547.7,17999.125,19753.525,3396.992932552028
2025-02-13 16:00:00,45010.7,17897.975,15870.35,3762.0143659596497
2025-02-13 17:00:00,36086.100000000006,17257.875,10476.825,5725.637726908698
2025-02-13 18:00:00,29166.58,19321.7,7382.1,9653.244625526888
2025-02-13 19:00:00,26086.68,17744.975,6521.675,10000.0
2025-02-13 20:00:00,27069.59,13921.5,9021.7,4369.096536722574
2025-02-13 21:00:00,28398.1,12840.825,11266.325,3869.387787175903
2025-02-13 22:00:00,25772.4,12504.525,14214.175,3553.1723993496917
2025-02-13 23:00:00,22357.1,11289.55,15765.925,3048.9913222197865
2025-02-14 00:00:00,28217.600000000002,13522.95,16810.375,3200.932858960365
2025-02-14 01:00:00,30354.7,14279.0,18340.575,3156.857267704837
2025-02-14 02:00:00,29904.0,14296.3,19337.5,3112.7237751136972
2025-02-14 03:00:00,30173.89,14211.225,19560.75,3005.4217967023806
2025-02-14 04:00:00,30972.69,14323.375,18261.625,2994.7473296668777
2025-02-14 05:00:00,34075.100000000006,15537.075,15252.625,3609.4333350745846
2025-02-14 06:00:00,36454.0,17362.675,10915.775,6458.883822269161
2025-02-14 07:00:00,28152.99,21930.225,7083.6,10000.0
2025-02-14 08:00:00,35342.1,18925.975,9241.675,8471.642266305624
2025-02-14 09:00:00,43224.4,20343.8,11705.974999999999,6618.1001111872
2025-02-14 10:00:00,37779.0,17474.0,13636.2,3746.8527947007597
2025-02-14 11:00:00,33564.6,15998.05,15214.525,3583.2982526530936
2025-02-14 12:00:00,32323.2,14320.225,17296.475,3351.3089561677066
2025-02-14 13:00:00,33475.53,13170.0,21587.725,2981.6925207786103
2025-02-14 14:00:00,37545.8,14313.65,22167.95,2975.2606975480617
2025-02-14 15:00:00,43459.2,16831.925,20914.3,3314.418043981482
2025-02-14 16:00:00,42384.41,17076.1,15624.925000000001,3711.449901801157
2025-02-14 17:00:00,33641.8,16154.7,10335.35,4472.437432717631
2025-02-14 18:00:00,26858.99,17505.475,7006.75,8892.870926270869
2025-02-14 19:00:00,24702.79,15399.8,6455.05,7851.155974972868
2025-02-14 20:00:00,25564.800000000003,12414.175,9295.175,3958.3806944314056
2025-02-14 21:00:00,28455.8,12885.75,11952.35,3804.5661256053254
2025-02-14 22:00:00,25314.1,12446.775,14642.125,3467.8057180385636
2025-02-14 23:00:00,22193.8,11205.05,15904.775,2943.9255707900406
2025-02-15 00:00:00,27867.7,11228.375,18029.3,3014.883953752911
2025-02-15 01:00:00,29932.7,12012.25,19193.85,3099.539705439202
2025-02-15 02:00:00,31004.7,11903.325,20673.65,2961.7278901908417
2025-02-15 03:00:00,30124.59,11674.375,21095.9,2898.9770601657983
2025-02-15 04:00:00,29929.15,11589.475,19272.675,2900.2041610269584
2025-02-15 05:00:00,33166.7,11531.55,16052.25,3392.7005049944664
2025-02-15 06:00:00,36919.6,13551.7,11184.425,5903.022051376503
2025-02-15 07:00:00,36550.6,18356.9,9207.25,9999.999999999998
2025-02-15 08:00:00,42070.45,17180.675,11853.4,6229.588673689014
2025-02-15 09:00:00,45085.4,17555.15,13233.25,4966.63812633358
2025-02-15 10:00:00,33522.3,13351.075,13958.5,3572.002719204828
2025-02-15 11:00:00,31614.9,12563.05,16806.875,3322.5463294522524
2025-02-15 12:00:00,33450.13,11631.375,19800.575,3112.4709821067954
2025-02-15 13:00:00,34156.64,10868.425,23822.85,2855.0543507089687
2025-02-15 14:00:00,35833.8,11135.15,24086.5,2835.733778192656
2025-02-15 15:00:00,41035.4,12716.95,22554.025,2957.475863327761
2025-02-15 16:00:00,40189.06,13601.825,17616.775,3375.3033927193123
2025-02-15 17:00:00,35810.600000000006,14112.525,12793.35,3960.478428119048
2025-02-15 18:00:00,30136.48,15042.875,8322.7,7638.418782717823
2025-02-15 19:00:00,26312.39,13034.6,7323.775,6439.524832814502
2025-02-15 20:00:00,23995.7,10890.55,9701.275,3997.0212530161643
2025-02-15 21:00:00,26679.0,10891.65,12637.3,3673.5007794145204
2025-02-15 22:00:00,24406.1,10747.975,15389.725,3254.86776994276
2025-02-15 23:00:00,21267.18,9794.8,16265.7,2891.5619695088867
2025-02-16 00:00:00,26293.0,11449.5,19658.95,2892.306918039022
2025-02-16 01:00:00,28795.2,12358.05,21263.95,2940.3576620061676
2025-02-16 02:00:00,29665.1,12519.175,22527.45,2940.3349390361063
2025-02-16 03:00:00,29121.5,12383.625,22940.875,2937.3762702814074
2025-02-16 04:00:00,28943.7,12296.55,21719.4,2924.605755760321
2025-02-16 05:00:00,32110.0,12571.4,18653.075,3178.601568265338
2025-02-16 06:00:00,36587.119999999995,13419.725,13973.975,4181.0454505192
2025-02-16 07:00:00,40226.88,15450.925,13644.925,4603.897353570547
2025-02-16 08:00:00,38588.79,14552.15,14628.2,4186.091673379755
2025-02-16 09:00:00,41465.990000000005,15528.425,14975.2,4067.6033024003527
2025-02-16 10:00:00,30662.54,12163.15,16874.4,3158.1481503326204
2025-02-16 11:00:00,33314.28,11575.125,20632.4,2755.145181528762
2025-02-16 12:00:00,37620.8,11143.2,25624.625,2570.0437938321356
2025-02-16 13:00:00,39353.6,10421.625,30117.675,2053.640857049927
2025-02-16 14:00:00,41528.2,11222.825,30681.4,2347.912562355219
2025-02-16 15:00:00,40588.47,12583.5,26293.125,2668.3485310113933
2025-02-16 16:00:00,36896.85,13638.1,20768.4,2995.309292709269
2025-02-16 17:00:00,28166.34,11449.025,15838.724999999999,3042.2638907859523
2025-02-16 18:00:00,29195.7,12412.025,11650.75,4031.70516086273
2025-02-16 19:00:00,23714.98,10655.4,10569.275,3913.264105691845
2025-02-16 20:00:00,19045.6,8515.775,11847.7,2918.2251605095144
2025-02-16 21:00:00,21004.0,9008.375,15168.5,2861.9381279756235
2025-02-16 22:00:00,21214.4,9104.1,17622.1,2749.581602590693
2025-02-16 23:00:00,23298.690000000002,8550.25,18968.425,2597.329277809182
2025-02-17 00:00:00,26949.83,10777.575,19958.75,2890.109432857276
2025-02-17 01:00:00,29150.32,11849.6,21442.225,2920.445541750485
2025-02-17 02:00:00,30041.0,12060.675,21565.800000000003,2909.0831186378623
2025-02-17 03:00:00,29913.23,12336.2,21747.0,2847.956211415484
2025-02-17 04:00:00,29531.39,12496.425,20094.475,2976.204791677601
2025-02-17 05:00:00,35226.299999999996,13131.75,16965.875,3484.786311392341
2025-02-17 06:00:00,39644.4,15886.7,11376.5,6281.933589813441
2025-02-17 07:00:00,35638.98,20936.425,8927.35,10000.0
2025-02-17 08:00:00,44846.2,19439.225,11695.55,7218.350517970308
2025-02-17 09:00:00,46199.59,19541.25,12772.25,5289.619722512689
2025-02-17 10:00:00,38743.8,16079.099999999999,14207.175,3638.3247821845034
2025-02-17 11:00:00,35403.3,15318.8,17350.825,3503.9579301082103
2025-02-17 12:00:00,33930.81,13390.575,19943.25,3122.183755318544
2025-02-17 13:00:00,34681.78,12448.7,24133.6,2829.629405820578
2025-02-17 14:00:00,36628.4,13355.075,24714.35,2873.6756193554725
2025-02-17 15:00:00,44610.09,16779.05,22240.9,3179.7022096010114
2025-02-17 16:00:00,47829.05,18186.45,16985.65,3735.8106095145104
2025-02-17 17:00:00,40154.99,17232.8,12393.975,4471.981539492352
2025-02-17 18:00:00,30096.2,17986.15,7711.724999999999,8849.492383722863
2025-02-17 19:00:00,27848.3,16329.2,7184.6,7951.734294373444
2025-02-17 20:00:00,26755.8,13773.45,9768.675,4336.915533304928
2025-02-17 21:00:00,25116.0,11651.8,12906.45,3616.135613115145
2025-02-17 22:00:00,21866.0,11224.575,15767.55,3214.6579604866
2025-02-17 23:00:00,19079.8,10173.1,16821.575,2865.446752900974
2025-02-18 00:00:00,25881.989999999998,12174.725,18386.475,2994.66569897446
2025-02-18 01:00:00,28649.4,13178.825,19540.4,3033.051793056748
2025-02-18 02:00:00,29040.760000000002,12885.725,20076.3,2966.3061535304178
2025-02-18 03:00:00,28578.47,12694.225,20497.5,2940.1599871546664
2025-02-18 04:00:00,29325.21,13015.675,19353.7,2985.3151833422503
2025-02-18 05:00:00,32282.89,13954.725,16177.625,3204.978187628183
2025-02-18 06:00:00,38498.2,15969.75,11351.975,6264.182029237731
2025-02-18 07:00:00,30533.96,19933.625,7702.6,10000.0
2025-02-18 08:00:00,40142.0,18409.05,11131.725,6427.391839345325
2025-02-18 09:00:00,43721.95,18765.275,12522.6,4984.820144401153
2025-02-18 10:00:00,38181.93,16769.875,13492.425,3801.830982773788
